method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
BERTpt (768),769,769,37276,1,0.023283593356609344,0,0,0,0,0,1
BERTpt (768),769,769,6226,0,0.11259574443101883,0,1,0,0,1,0
BERTpt (768),769,769,47144,1,0.9930048584938049,1,1,1,0,0,0
BERTpt (768),769,769,38920,1,0.9837720990180969,1,1,1,0,0,0
BERTpt (768),769,769,19972,0,0.13700003921985626,0,1,0,0,1,0
BERTpt (768),769,769,15405,0,0.00240746489726007,0,1,0,0,1,0
BERTpt (768),769,769,38616,1,0.988129198551178,1,1,1,0,0,0
BERTpt (768),769,769,10930,0,0.08512669056653976,0,1,0,0,1,0
BERTpt (768),769,769,37874,1,0.9850013256072998,1,1,1,0,0,0
BERTpt (768),769,769,19215,0,0.01115480624139309,0,1,0,0,1,0
BERTpt (768),769,769,17476,0,0.00478998152539134,0,1,0,0,1,0
BERTpt (768),769,769,8744,0,0.04789920151233673,0,1,0,0,1,0
BERTpt (768),769,769,8252,0,0.03807961568236351,0,1,0,0,1,0
BERTpt (768),769,769,945,0,0.017221683636307716,0,1,0,0,1,0
BERTpt (768),769,769,21880,1,0.9994722008705139,1,1,1,0,0,0
BERTpt (768),769,769,43403,1,0.9047251343727112,1,1,1,0,0,0
BERTpt (768),769,769,37415,1,0.9997835755348206,1,1,1,0,0,0
BERTpt (768),769,769,47347,1,0.8319976329803467,1,1,1,0,0,0
BERTpt (768),769,769,21846,1,0.9128395318984985,1,1,1,0,0,0
BERTpt (768),769,769,38590,1,0.9995937943458557,1,1,1,0,0,0
BERTpt (768),769,769,21526,1,0.6540392637252808,1,1,1,0,0,0
BERTpt (768),769,769,19519,0,0.3996412456035614,0,1,0,0,1,0
BERTpt (768),769,769,30795,1,0.9914922118186951,1,1,1,0,0,0
BERTpt (768),769,769,6748,0,0.06184852868318558,0,1,0,0,1,0
BERTpt (768),769,769,39187,1,0.9629402756690979,1,1,1,0,0,0
BERTpt (768),769,769,26009,1,0.9999014139175415,1,1,1,0,0,0
BERTpt (768),769,769,38547,1,0.9973140358924866,1,1,1,0,0,0
BERTpt (768),769,769,19595,0,0.00036702194483950734,0,1,0,0,1,0
BERTpt (768),769,769,11308,0,0.002100788289681077,0,1,0,0,1,0
BERTpt (768),769,769,17532,0,0.011482237838208675,0,1,0,0,1,0
BERTpt (768),769,769,23240,1,0.44155940413475037,0,0,0,0,0,1
BERTpt (768),769,769,27821,1,0.9887120723724365,1,1,1,0,0,0
BERTpt (768),769,769,7155,0,0.11041133105754852,0,1,0,0,1,0
BERTpt (768),769,769,5604,0,0.04066816717386246,0,1,0,0,1,0
BERTpt (768),769,769,19184,0,0.0027853241190314293,0,1,0,0,1,0
BERTpt (768),769,769,20360,0,0.07085069268941879,0,1,0,0,1,0
BERTpt (768),769,769,14156,0,0.0035242722369730473,0,1,0,0,1,0
BERTpt (768),769,769,39125,1,0.8741180896759033,1,1,1,0,0,0
BERTpt (768),769,769,19712,0,0.39124420285224915,0,1,0,0,1,0
BERTpt (768),769,769,9510,0,0.008126561529934406,0,1,0,0,1,0
BERTpt (768),769,769,37597,1,0.9716491103172302,1,1,1,0,0,0
BERTpt (768),769,769,23188,1,0.9443151354789734,1,1,1,0,0,0
BERTpt (768),769,769,27682,1,0.9966813921928406,1,1,1,0,0,0
BERTpt (768),769,769,41630,1,0.9929301142692566,1,1,1,0,0,0
BERTpt (768),769,769,41789,1,0.9987568855285645,1,1,1,0,0,0
BERTpt (768),769,769,21409,1,0.9994097948074341,1,1,1,0,0,0
BERTpt (768),769,769,13454,0,0.0023926596622914076,0,1,0,0,1,0
BERTpt (768),769,769,43342,1,0.9991807341575623,1,1,1,0,0,0
BERTpt (768),769,769,40526,1,0.9672302603721619,1,1,1,0,0,0
BERTpt (768),769,769,11641,0,0.02791469544172287,0,1,0,0,1,0
BERTpt (768),769,769,27547,1,0.930993378162384,1,1,1,0,0,0
BERTpt (768),769,769,17756,0,0.11039021611213684,0,1,0,0,1,0
BERTpt (768),769,769,7541,0,0.00859127938747406,0,1,0,0,1,0
BERTpt (768),769,769,27677,1,0.05126979574561119,0,0,0,0,0,1
BERTpt (768),769,769,9656,0,0.004511360079050064,0,1,0,0,1,0
BERTpt (768),769,769,31813,1,0.9530598521232605,1,1,1,0,0,0
BERTpt (768),769,769,7560,0,0.5891733169555664,1,0,0,1,0,0
BERTpt (768),769,769,14074,0,0.009460370987653732,0,1,0,0,1,0
BERTpt (768),769,769,5382,0,0.01019143033772707,0,1,0,0,1,0
BERTpt (768),769,769,44120,1,0.9847205877304077,1,1,1,0,0,0
BERTpt (768),769,769,44289,1,0.9970663189888,1,1,1,0,0,0
BERTpt (768),769,769,6900,0,0.0039602345786988735,0,1,0,0,1,0
BERTpt (768),769,769,21616,1,0.9726697206497192,1,1,1,0,0,0
BERTpt (768),769,769,8351,0,0.325615257024765,0,1,0,0,1,0
BERTpt (768),769,769,22257,1,0.9969869256019592,1,1,1,0,0,0
BERTpt (768),769,769,12133,0,0.13283829391002655,0,1,0,0,1,0
BERTpt (768),769,769,5029,0,0.0003271108726039529,0,1,0,0,1,0
BERTpt (768),769,769,26132,1,0.5648959875106812,1,1,1,0,0,0
BERTpt (768),769,769,28487,1,0.7871991991996765,1,1,1,0,0,0
BERTpt (768),769,769,37373,1,0.9507870674133301,1,1,1,0,0,0
BERTpt (768),769,769,5963,0,0.11174085736274719,0,1,0,0,1,0
BERTpt (768),769,769,13232,0,0.0013493975857272744,0,1,0,0,1,0
BERTpt (768),769,769,8804,0,0.0346774123609066,0,1,0,0,1,0
BERTpt (768),769,769,11103,0,0.016520746052265167,0,1,0,0,1,0
BERTpt (768),769,769,16128,0,0.02418040670454502,0,1,0,0,1,0
BERTpt (768),769,769,3224,0,0.010287403129041195,0,1,0,0,1,0
BERTpt (768),769,769,14373,0,0.887503981590271,1,0,0,1,0,0
BERTpt (768),769,769,2273,0,0.008707622066140175,0,1,0,0,1,0
BERTpt (768),769,769,242,0,0.0135386623442173,0,1,0,0,1,0
BERTpt (768),769,769,25894,1,0.6628332138061523,1,1,1,0,0,0
BERTpt (768),769,769,40139,1,0.9988466501235962,1,1,1,0,0,0
BERTpt (768),769,769,37549,1,0.8775268197059631,1,1,1,0,0,0
BERTpt (768),769,769,4388,0,0.014711545780301094,0,1,0,0,1,0
BERTpt (768),769,769,37058,1,0.3865979015827179,0,0,0,0,0,1
BERTpt (768),769,769,12816,0,0.14186374843120575,0,1,0,0,1,0
BERTpt (768),769,769,30062,1,0.9996565580368042,1,1,1,0,0,0
BERTpt (768),769,769,39460,1,0.9882744550704956,1,1,1,0,0,0
BERTpt (768),769,769,951,0,0.009913482703268528,0,1,0,0,1,0
BERTpt (768),769,769,39528,1,0.8711591958999634,1,1,1,0,0,0
BERTpt (768),769,769,8441,0,0.000331340852426365,0,1,0,0,1,0
BERTpt (768),769,769,7806,0,0.1355607956647873,0,1,0,0,1,0
BERTpt (768),769,769,45095,1,0.9883826375007629,1,1,1,0,0,0
BERTpt (768),769,769,2394,0,0.023533441126346588,0,1,0,0,1,0
BERTpt (768),769,769,25135,1,0.9341084957122803,1,1,1,0,0,0
BERTpt (768),769,769,23476,1,0.8981150984764099,1,1,1,0,0,0
BERTpt (768),769,769,22250,1,0.5673061609268188,1,1,1,0,0,0
BERTpt (768),769,769,27194,1,0.996238112449646,1,1,1,0,0,0
BERTpt (768),769,769,35046,1,0.9999468326568604,1,1,1,0,0,0
BERTpt (768),769,769,258,0,0.04789594188332558,0,1,0,0,1,0
BERTpt (768),769,769,9875,0,0.6499077081680298,1,0,0,1,0,0
BERTpt (768),769,769,19091,0,0.544981062412262,1,0,0,1,0,0
BERTpt (768),769,769,36339,1,0.8324276208877563,1,1,1,0,0,0
BERTpt (768),769,769,6739,0,0.060282014310359955,0,1,0,0,1,0
BERTpt (768),769,769,8820,0,0.013614782132208347,0,1,0,0,1,0
BERTpt (768),769,769,10412,0,9.577526361681521e-05,0,1,0,0,1,0
BERTpt (768),769,769,30963,1,0.6977403163909912,1,1,1,0,0,0
BERTpt (768),769,769,18126,0,0.2584831416606903,0,1,0,0,1,0
BERTpt (768),769,769,10267,0,0.020409097895026207,0,1,0,0,1,0
BERTpt (768),769,769,31282,1,0.8981150984764099,1,1,1,0,0,0
BERTpt (768),769,769,41524,1,0.3725998103618622,0,0,0,0,0,1
BERTpt (768),769,769,17514,0,0.0016638158122077584,0,1,0,0,1,0
BERTpt (768),769,769,22652,1,0.8290810585021973,1,1,1,0,0,0
BERTpt (768),769,769,23142,1,0.721989095211029,1,1,1,0,0,0
BERTpt (768),769,769,9044,0,3.619525523390621e-05,0,1,0,0,1,0
BERTpt (768),769,769,8147,0,0.5995739102363586,1,0,0,1,0,0
BERTpt (768),769,769,18879,0,0.0030794807244092226,0,1,0,0,1,0
BERTpt (768),769,769,28880,1,0.6837122440338135,1,1,1,0,0,0
BERTpt (768),769,769,42600,1,0.9800390601158142,1,1,1,0,0,0
BERTpt (768),769,769,23483,1,0.9999923706054688,1,1,1,0,0,0
BERTpt (768),769,769,45036,1,0.886347770690918,1,1,1,0,0,0
BERTpt (768),769,769,37289,1,0.9985672235488892,1,1,1,0,0,0
BERTpt (768),769,769,38687,1,0.9862805604934692,1,1,1,0,0,0
BERTpt (768),769,769,2421,0,0.007514114957302809,0,1,0,0,1,0
BERTpt (768),769,769,3455,0,0.009590456262230873,0,1,0,0,1,0
BERTpt (768),769,769,7908,0,0.7473028898239136,1,0,0,1,0,0
BERTpt (768),769,769,28700,1,0.999363362789154,1,1,1,0,0,0
BERTpt (768),769,769,9650,0,0.4474662244319916,0,1,0,0,1,0
BERTpt (768),769,769,40223,1,0.9954569339752197,1,1,1,0,0,0
BERTpt (768),769,769,36789,1,0.9329850077629089,1,1,1,0,0,0
BERTpt (768),769,769,41252,1,0.9096236228942871,1,1,1,0,0,0
BERTpt (768),769,769,33731,1,0.9336739182472229,1,1,1,0,0,0
BERTpt (768),769,769,3138,0,0.007936458103358746,0,1,0,0,1,0
BERTpt (768),769,769,24550,1,0.9950767159461975,1,1,1,0,0,0
BERTpt (768),769,769,19243,0,0.12990953028202057,0,1,0,0,1,0
BERTpt (768),769,769,5568,0,0.4530894160270691,0,1,0,0,1,0
BERTpt (768),769,769,33526,1,0.9806103706359863,1,1,1,0,0,0
BERTpt (768),769,769,29398,1,0.9169825911521912,1,1,1,0,0,0
BERTpt (768),769,769,8044,0,0.2649993896484375,0,1,0,0,1,0
BERTpt (768),769,769,22089,1,0.99397873878479,1,1,1,0,0,0
BERTpt (768),769,769,13312,0,0.0016275893431156874,0,1,0,0,1,0
BERTpt (768),769,769,39756,1,0.9977521300315857,1,1,1,0,0,0
BERTpt (768),769,769,45071,1,0.8985647559165955,1,1,1,0,0,0
BERTpt (768),769,769,15602,0,0.9284830689430237,1,0,0,1,0,0
BERTpt (768),769,769,21518,1,0.12140654772520065,0,0,0,0,0,1
BERTpt (768),769,769,35733,1,0.9647071361541748,1,1,1,0,0,0
BERTpt (768),769,769,39836,1,0.9981667995452881,1,1,1,0,0,0
BERTpt (768),769,769,30424,1,0.8572062253952026,1,1,1,0,0,0
BERTpt (768),769,769,29221,1,0.9867867231369019,1,1,1,0,0,0
BERTpt (768),769,769,21710,1,0.8801077604293823,1,1,1,0,0,0
BERTpt (768),769,769,11262,0,0.04076056554913521,0,1,0,0,1,0
BERTpt (768),769,769,19719,0,0.6863419413566589,1,0,0,1,0,0
BERTpt (768),769,769,34275,1,0.5627912282943726,1,1,1,0,0,0
BERTpt (768),769,769,43605,1,0.9248999953269958,1,1,1,0,0,0
BERTpt (768),769,769,42713,1,0.996995210647583,1,1,1,0,0,0
BERTpt (768),769,769,42802,1,0.9872384071350098,1,1,1,0,0,0
BERTpt (768),769,769,17883,0,0.0011367329861968756,0,1,0,0,1,0
BERTpt (768),769,769,3637,0,0.048167794942855835,0,1,0,0,1,0
BERTpt (768),769,769,1238,0,0.9000871777534485,1,0,0,1,0,0
BERTpt (768),769,769,38709,1,0.9859711527824402,1,1,1,0,0,0
BERTpt (768),769,769,5406,0,0.3883165717124939,0,1,0,0,1,0
BERTpt (768),769,769,24904,1,0.9724050760269165,1,1,1,0,0,0
BERTpt (768),769,769,42380,1,0.5739009976387024,1,1,1,0,0,0
BERTpt (768),769,769,46460,1,0.9997444748878479,1,1,1,0,0,0
BERTpt (768),769,769,12463,0,0.005710936151444912,0,1,0,0,1,0
BERTpt (768),769,769,37275,1,0.12393740564584732,0,0,0,0,0,1
BERTpt (768),769,769,11677,0,0.0885595753788948,0,1,0,0,1,0
