method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
BERT (768),109483778,109483778,20818,1,0.9848094582557678,1,1,1,0,0,0
BERT (768),109483778,109483778,10212,0,0.0610220767557621,0,1,0,0,1,0
BERT (768),109483778,109483778,28593,1,0.7569288611412048,1,1,1,0,0,0
BERT (768),109483778,109483778,22541,1,0.9858011603355408,1,1,1,0,0,0
BERT (768),109483778,109483778,35848,1,0.984529435634613,1,1,1,0,0,0
BERT (768),109483778,109483778,43755,1,0.9850671291351318,1,1,1,0,0,0
BERT (768),109483778,109483778,29398,1,0.8776254057884216,1,1,1,0,0,0
BERT (768),109483778,109483778,6995,0,0.044879257678985596,0,1,0,0,1,0
BERT (768),109483778,109483778,684,0,0.02394820563495159,0,1,0,0,1,0
BERT (768),109483778,109483778,11566,0,0.02518945373594761,0,1,0,0,1,0
BERT (768),109483778,109483778,13090,0,0.30547282099723816,0,1,0,0,1,0
BERT (768),109483778,109483778,46652,1,0.9833383560180664,1,1,1,0,0,0
BERT (768),109483778,109483778,37498,1,0.9847169518470764,1,1,1,0,0,0
BERT (768),109483778,109483778,27877,1,0.9852198362350464,1,1,1,0,0,0
BERT (768),109483778,109483778,34126,1,0.9855050444602966,1,1,1,0,0,0
BERT (768),109483778,109483778,20005,0,0.027073271572589874,0,1,0,0,1,0
BERT (768),109483778,109483778,4244,0,0.03137480467557907,0,1,0,0,1,0
BERT (768),109483778,109483778,6033,0,0.08160646259784698,0,1,0,0,1,0
BERT (768),109483778,109483778,47540,1,0.9327359199523926,1,1,1,0,0,0
BERT (768),109483778,109483778,3918,0,0.023987185209989548,0,1,0,0,1,0
BERT (768),109483778,109483778,11380,0,0.0760314017534256,0,1,0,0,1,0
BERT (768),109483778,109483778,13212,0,0.025809304788708687,0,1,0,0,1,0
BERT (768),109483778,109483778,12198,0,0.02479591779410839,0,1,0,0,1,0
BERT (768),109483778,109483778,8235,0,0.028634924441576004,0,1,0,0,1,0
BERT (768),109483778,109483778,11270,0,0.033583834767341614,0,1,0,0,1,0
BERT (768),109483778,109483778,27536,1,0.9846733808517456,1,1,1,0,0,0
BERT (768),109483778,109483778,14865,0,0.038937073200941086,0,1,0,0,1,0
BERT (768),109483778,109483778,37735,1,0.9581835865974426,1,1,1,0,0,0
BERT (768),109483778,109483778,14529,0,0.09661026298999786,0,1,0,0,1,0
BERT (768),109483778,109483778,38553,1,0.9847102761268616,1,1,1,0,0,0
BERT (768),109483778,109483778,36457,1,0.9681656360626221,1,1,1,0,0,0
BERT (768),109483778,109483778,45267,1,0.9196620583534241,1,1,1,0,0,0
BERT (768),109483778,109483778,16338,0,0.03569098934531212,0,1,0,0,1,0
BERT (768),109483778,109483778,13525,0,0.029270939528942108,0,1,0,0,1,0
BERT (768),109483778,109483778,24452,1,0.8334452509880066,1,1,1,0,0,0
BERT (768),109483778,109483778,19654,0,0.1006903201341629,0,1,0,0,1,0
BERT (768),109483778,109483778,12360,0,0.028554394841194153,0,1,0,0,1,0
BERT (768),109483778,109483778,45200,1,0.9846136569976807,1,1,1,0,0,0
BERT (768),109483778,109483778,6168,0,0.06506165862083435,0,1,0,0,1,0
BERT (768),109483778,109483778,14197,0,0.021631114184856415,0,1,0,0,1,0
BERT (768),109483778,109483778,37950,1,0.8593928813934326,1,1,1,0,0,0
BERT (768),109483778,109483778,43310,1,0.9729669690132141,1,1,1,0,0,0
BERT (768),109483778,109483778,19102,0,0.7694407105445862,1,0,0,1,0,0
BERT (768),109483778,109483778,14742,0,0.020657595247030258,0,1,0,0,1,0
BERT (768),109483778,109483778,6788,0,0.026762742549180984,0,1,0,0,1,0
BERT (768),109483778,109483778,36789,1,0.9846754670143127,1,1,1,0,0,0
BERT (768),109483778,109483778,19243,0,0.06184110417962074,0,1,0,0,1,0
BERT (768),109483778,109483778,16128,0,0.035267382860183716,0,1,0,0,1,0
BERT (768),109483778,109483778,16420,0,0.035356003791093826,0,1,0,0,1,0
BERT (768),109483778,109483778,12691,0,0.022525524720549583,0,1,0,0,1,0
BERT (768),109483778,109483778,39122,1,0.9829404950141907,1,1,1,0,0,0
BERT (768),109483778,109483778,42271,1,0.9103334546089172,1,1,1,0,0,0
BERT (768),109483778,109483778,7032,0,0.037622980773448944,0,1,0,0,1,0
BERT (768),109483778,109483778,45797,1,0.9833821654319763,1,1,1,0,0,0
BERT (768),109483778,109483778,12011,0,0.021955907344818115,0,1,0,0,1,0
BERT (768),109483778,109483778,2552,0,0.0225830115377903,0,1,0,0,1,0
BERT (768),109483778,109483778,31852,1,0.9822909832000732,1,1,1,0,0,0
BERT (768),109483778,109483778,19799,0,0.03086874634027481,0,1,0,0,1,0
BERT (768),109483778,109483778,9632,0,0.026100466027855873,0,1,0,0,1,0
BERT (768),109483778,109483778,37760,1,0.9848120212554932,1,1,1,0,0,0
BERT (768),109483778,109483778,38984,1,0.9841157793998718,1,1,1,0,0,0
BERT (768),109483778,109483778,24250,1,0.9837526082992554,1,1,1,0,0,0
BERT (768),109483778,109483778,2767,0,0.022527972236275673,0,1,0,0,1,0
BERT (768),109483778,109483778,18904,0,0.023739490658044815,0,1,0,0,1,0
BERT (768),109483778,109483778,30756,1,0.9452847242355347,1,1,1,0,0,0
BERT (768),109483778,109483778,9579,0,0.028011595830321312,0,1,0,0,1,0
BERT (768),109483778,109483778,1814,0,0.023374155163764954,0,1,0,0,1,0
BERT (768),109483778,109483778,44641,1,0.9740511178970337,1,1,1,0,0,0
BERT (768),109483778,109483778,17773,0,0.03759554773569107,0,1,0,0,1,0
BERT (768),109483778,109483778,1083,0,0.02052948623895645,0,1,0,0,1,0
BERT (768),109483778,109483778,44870,1,0.9472768306732178,1,1,1,0,0,0
BERT (768),109483778,109483778,37212,1,0.8835022449493408,1,1,1,0,0,0
BERT (768),109483778,109483778,8420,0,0.05081773176789284,0,1,0,0,1,0
BERT (768),109483778,109483778,3316,0,0.02938118390738964,0,1,0,0,1,0
BERT (768),109483778,109483778,10221,0,0.035032812505960464,0,1,0,0,1,0
BERT (768),109483778,109483778,13750,0,0.03472521901130676,0,1,0,0,1,0
BERT (768),109483778,109483778,33704,1,0.9842087626457214,1,1,1,0,0,0
BERT (768),109483778,109483778,24633,1,0.9839508533477783,1,1,1,0,0,0
BERT (768),109483778,109483778,39284,1,0.9849658012390137,1,1,1,0,0,0
BERT (768),109483778,109483778,17756,0,0.05307799577713013,0,1,0,0,1,0
BERT (768),109483778,109483778,26171,1,0.9793648719787598,1,1,1,0,0,0
BERT (768),109483778,109483778,14927,0,0.06275250017642975,0,1,0,0,1,0
BERT (768),109483778,109483778,41967,1,0.9849262237548828,1,1,1,0,0,0
BERT (768),109483778,109483778,41291,1,0.9854186773300171,1,1,1,0,0,0
BERT (768),109483778,109483778,8332,0,0.06510668992996216,0,1,0,0,1,0
BERT (768),109483778,109483778,1649,0,0.07977147400379181,0,1,0,0,1,0
BERT (768),109483778,109483778,45071,1,0.9635390043258667,1,1,1,0,0,0
BERT (768),109483778,109483778,14156,0,0.028373071923851967,0,1,0,0,1,0
BERT (768),109483778,109483778,8820,0,0.023881608620285988,0,1,0,0,1,0
BERT (768),109483778,109483778,38077,1,0.9299476742744446,1,1,1,0,0,0
BERT (768),109483778,109483778,8932,0,0.03981352970004082,0,1,0,0,1,0
BERT (768),109483778,109483778,11232,0,0.052463725209236145,0,1,0,0,1,0
BERT (768),109483778,109483778,8804,0,0.02319742552936077,0,1,0,0,1,0
BERT (768),109483778,109483778,11192,0,0.9340730905532837,1,0,0,1,0,0
BERT (768),109483778,109483778,37449,1,0.9845395684242249,1,1,1,0,0,0
BERT (768),109483778,109483778,42366,1,0.8378821611404419,1,1,1,0,0,0
BERT (768),109483778,109483778,825,0,0.035040855407714844,0,1,0,0,1,0
BERT (768),109483778,109483778,19710,0,0.12375279515981674,0,1,0,0,1,0
BERT (768),109483778,109483778,45066,1,0.9825106263160706,1,1,1,0,0,0
BERT (768),109483778,109483778,19793,0,0.19379211962223053,0,1,0,0,1,0
BERT (768),109483778,109483778,38823,1,0.9844900965690613,1,1,1,0,0,0
BERT (768),109483778,109483778,2273,0,0.023203181102871895,0,1,0,0,1,0
BERT (768),109483778,109483778,20012,0,0.6129856705665588,1,0,0,1,0,0
BERT (768),109483778,109483778,43447,1,0.9249356985092163,1,1,1,0,0,0
BERT (768),109483778,109483778,13198,0,0.12017469108104706,0,1,0,0,1,0
BERT (768),109483778,109483778,4000,0,0.022020800039172173,0,1,0,0,1,0
BERT (768),109483778,109483778,42983,1,0.394700288772583,0,0,0,0,0,1
BERT (768),109483778,109483778,46751,1,0.8819738626480103,1,1,1,0,0,0
BERT (768),109483778,109483778,27571,1,0.9853964447975159,1,1,1,0,0,0
BERT (768),109483778,109483778,37305,1,0.9723803997039795,1,1,1,0,0,0
BERT (768),109483778,109483778,47466,1,0.9753035306930542,1,1,1,0,0,0
BERT (768),109483778,109483778,4017,0,0.03209378197789192,0,1,0,0,1,0
BERT (768),109483778,109483778,35870,1,0.9838345050811768,1,1,1,0,0,0
BERT (768),109483778,109483778,5238,0,0.02183637209236622,0,1,0,0,1,0
BERT (768),109483778,109483778,42872,1,0.9002227783203125,1,1,1,0,0,0
BERT (768),109483778,109483778,10282,0,0.024527553468942642,0,1,0,0,1,0
BERT (768),109483778,109483778,44969,1,0.984212338924408,1,1,1,0,0,0
BERT (768),109483778,109483778,20500,0,0.08447084575891495,0,1,0,0,1,0
BERT (768),109483778,109483778,41241,1,0.9838814735412598,1,1,1,0,0,0
BERT (768),109483778,109483778,31813,1,0.9837573170661926,1,1,1,0,0,0
BERT (768),109483778,109483778,31436,1,0.984626829624176,1,1,1,0,0,0
BERT (768),109483778,109483778,17058,0,0.08812904357910156,0,1,0,0,1,0
BERT (768),109483778,109483778,33590,1,0.985169529914856,1,1,1,0,0,0
BERT (768),109483778,109483778,34217,1,0.9850554466247559,1,1,1,0,0,0
BERT (768),109483778,109483778,37838,1,0.9848916530609131,1,1,1,0,0,0
BERT (768),109483778,109483778,20130,0,0.02825045771896839,0,1,0,0,1,0
BERT (768),109483778,109483778,31895,1,0.9843767881393433,1,1,1,0,0,0
BERT (768),109483778,109483778,40027,1,0.9844270348548889,1,1,1,0,0,0
BERT (768),109483778,109483778,1794,0,0.026348019018769264,0,1,0,0,1,0
BERT (768),109483778,109483778,10939,0,0.03824470192193985,0,1,0,0,1,0
BERT (768),109483778,109483778,8044,0,0.051574014127254486,0,1,0,0,1,0
BERT (768),109483778,109483778,47144,1,0.96983802318573,1,1,1,0,0,0
BERT (768),109483778,109483778,15081,0,0.04447438195347786,0,1,0,0,1,0
BERT (768),109483778,109483778,9246,0,0.04948219284415245,0,1,0,0,1,0
BERT (768),109483778,109483778,6938,0,0.023080946877598763,0,1,0,0,1,0
BERT (768),109483778,109483778,41951,1,0.9835468530654907,1,1,1,0,0,0
BERT (768),109483778,109483778,19041,0,0.04136224091053009,0,1,0,0,1,0
BERT (768),109483778,109483778,4188,0,0.08487828075885773,0,1,0,0,1,0
BERT (768),109483778,109483778,43663,1,0.9853555560112,1,1,1,0,0,0
BERT (768),109483778,109483778,36432,1,0.958389163017273,1,1,1,0,0,0
BERT (768),109483778,109483778,23117,1,0.900317370891571,1,1,1,0,0,0
BERT (768),109483778,109483778,39755,1,0.9280731081962585,1,1,1,0,0,0
BERT (768),109483778,109483778,9422,0,0.025049475952982903,0,1,0,0,1,0
BERT (768),109483778,109483778,45095,1,0.9451835751533508,1,1,1,0,0,0
BERT (768),109483778,109483778,40448,1,0.9850189089775085,1,1,1,0,0,0
BERT (768),109483778,109483778,44633,1,0.9841290712356567,1,1,1,0,0,0
BERT (768),109483778,109483778,18815,0,0.039392806589603424,0,1,0,0,1,0
BERT (768),109483778,109483778,47299,1,0.9739354252815247,1,1,1,0,0,0
BERT (768),109483778,109483778,42324,1,0.06775495409965515,0,0,0,0,0,1
BERT (768),109483778,109483778,33424,1,0.9850479364395142,1,1,1,0,0,0
BERT (768),109483778,109483778,13416,0,0.022833527997136116,0,1,0,0,1,0
BERT (768),109483778,109483778,4420,0,0.040008027106523514,0,1,0,0,1,0
BERT (768),109483778,109483778,6662,0,0.05174178257584572,0,1,0,0,1,0
BERT (768),109483778,109483778,18605,0,0.03870732709765434,0,1,0,0,1,0
BERT (768),109483778,109483778,10132,0,0.9012767672538757,1,0,0,1,0,0
BERT (768),109483778,109483778,8109,0,0.02688663639128208,0,1,0,0,1,0
BERT (768),109483778,109483778,8242,0,0.020949913188815117,0,1,0,0,1,0
BERT (768),109483778,109483778,3624,0,0.021694276481866837,0,1,0,0,1,0
BERT (768),109483778,109483778,34132,1,0.9812399744987488,1,1,1,0,0,0
BERT (768),109483778,109483778,27897,1,0.9843463897705078,1,1,1,0,0,0
BERT (768),109483778,109483778,25347,1,0.9856550097465515,1,1,1,0,0,0
BERT (768),109483778,109483778,22897,1,0.9828929305076599,1,1,1,0,0,0
BERT (768),109483778,109483778,30541,1,0.9852703809738159,1,1,1,0,0,0
BERT (768),109483778,109483778,41490,1,0.9058330059051514,1,1,1,0,0,0
BERT (768),109483778,109483778,7984,0,0.02487129345536232,0,1,0,0,1,0
BERT (768),109483778,109483778,39246,1,0.9690700769424438,1,1,1,0,0,0
BERT (768),109483778,109483778,23685,1,0.07621030509471893,0,0,0,0,0,1
BERT (768),109483778,109483778,19184,0,0.03702837601304054,0,1,0,0,1,0
BERT (768),109483778,109483778,21503,1,0.9852330088615417,1,1,1,0,0,0
BERT (768),109483778,109483778,40281,1,0.985398530960083,1,1,1,0,0,0
BERT (768),109483778,109483778,2218,0,0.0855056494474411,0,1,0,0,1,0
BERT (768),109483778,109483778,43485,1,0.9189339280128479,1,1,1,0,0,0
BERT (768),109483778,109483778,25431,1,0.9839889407157898,1,1,1,0,0,0
BERT (768),109483778,109483778,13685,0,0.05176495015621185,0,1,0,0,1,0
BERT (768),109483778,109483778,41758,1,0.9854668378829956,1,1,1,0,0,0
BERT (768),109483778,109483778,15624,0,0.08704382181167603,0,1,0,0,1,0
BERT (768),109483778,109483778,14354,0,0.0270797461271286,0,1,0,0,1,0
BERT (768),109483778,109483778,3788,0,0.02959572710096836,0,1,0,0,1,0
BERT (768),109483778,109483778,5865,0,0.2140883207321167,0,1,0,0,1,0
BERT (768),109483778,109483778,5518,0,0.026080060750246048,0,1,0,0,1,0
BERT (768),109483778,109483778,32545,1,0.9805132746696472,1,1,1,0,0,0
BERT (768),109483778,109483778,11388,0,0.1236787885427475,0,1,0,0,1,0
BERT (768),109483778,109483778,2702,0,0.0197898056358099,0,1,0,0,1,0
BERT (768),109483778,109483778,26062,1,0.9829967021942139,1,1,1,0,0,0
BERT (768),109483778,109483778,13518,0,0.7317611575126648,1,0,0,1,0,0
BERT (768),109483778,109483778,42831,1,0.9851987957954407,1,1,1,0,0,0
BERT (768),109483778,109483778,27194,1,0.9249497652053833,1,1,1,0,0,0
BERT (768),109483778,109483778,6668,0,0.035404469817876816,0,1,0,0,1,0
BERT (768),109483778,109483778,15822,0,0.03636926785111427,0,1,0,0,1,0
BERT (768),109483778,109483778,17663,0,0.02420283481478691,0,1,0,0,1,0
BERT (768),109483778,109483778,38702,1,0.9403353929519653,1,1,1,0,0,0
BERT (768),109483778,109483778,18884,0,0.024228958413004875,0,1,0,0,1,0
BERT (768),109483778,109483778,2559,0,0.05667020007967949,0,1,0,0,1,0
BERT (768),109483778,109483778,38512,1,0.9852764010429382,1,1,1,0,0,0
BERT (768),109483778,109483778,8597,0,0.03290659189224243,0,1,0,0,1,0
BERT (768),109483778,109483778,17752,0,0.09341011196374893,0,1,0,0,1,0
BERT (768),109483778,109483778,42542,1,0.9852808117866516,1,1,1,0,0,0
BERT (768),109483778,109483778,169,0,0.03951564431190491,0,1,0,0,1,0
BERT (768),109483778,109483778,34993,1,0.9838404059410095,1,1,1,0,0,0
BERT (768),109483778,109483778,20612,0,0.0600062720477581,0,1,0,0,1,0
BERT (768),109483778,109483778,35676,1,0.9853554964065552,1,1,1,0,0,0
BERT (768),109483778,109483778,39219,1,0.9830411672592163,1,1,1,0,0,0
BERT (768),109483778,109483778,6599,0,0.0703539028763771,0,1,0,0,1,0
BERT (768),109483778,109483778,688,0,0.06577271968126297,0,1,0,0,1,0
BERT (768),109483778,109483778,28429,1,0.9852746725082397,1,1,1,0,0,0
BERT (768),109483778,109483778,16416,0,0.03231861814856529,0,1,0,0,1,0
BERT (768),109483778,109483778,33858,1,0.9846790432929993,1,1,1,0,0,0
BERT (768),109483778,109483778,11742,0,0.047784339636564255,0,1,0,0,1,0
BERT (768),109483778,109483778,31118,1,0.9529204368591309,1,1,1,0,0,0
BERT (768),109483778,109483778,15856,0,0.03445315361022949,0,1,0,0,1,0
BERT (768),109483778,109483778,4619,0,0.04848321154713631,0,1,0,0,1,0
BERT (768),109483778,109483778,28430,1,0.9844294786453247,1,1,1,0,0,0
BERT (768),109483778,109483778,20468,0,0.05023907870054245,0,1,0,0,1,0
BERT (768),109483778,109483778,4289,0,0.022472510114312172,0,1,0,0,1,0
BERT (768),109483778,109483778,5766,0,0.02893509529531002,0,1,0,0,1,0
BERT (768),109483778,109483778,43414,1,0.43254783749580383,0,0,0,0,0,1
BERT (768),109483778,109483778,40270,1,0.98526531457901,1,1,1,0,0,0
BERT (768),109483778,109483778,14214,0,0.023216089233756065,0,1,0,0,1,0
BERT (768),109483778,109483778,10526,0,0.025842709466814995,0,1,0,0,1,0
BERT (768),109483778,109483778,23142,1,0.97003573179245,1,1,1,0,0,0
BERT (768),109483778,109483778,13636,0,0.16707059741020203,0,1,0,0,1,0
BERT (768),109483778,109483778,30963,1,0.9809414148330688,1,1,1,0,0,0
BERT (768),109483778,109483778,3304,0,0.023502640426158905,0,1,0,0,1,0
BERT (768),109483778,109483778,13389,0,0.031324200332164764,0,1,0,0,1,0
BERT (768),109483778,109483778,32088,1,0.9829298257827759,1,1,1,0,0,0
BERT (768),109483778,109483778,29219,1,0.9848896861076355,1,1,1,0,0,0
BERT (768),109483778,109483778,30509,1,0.9501389861106873,1,1,1,0,0,0
BERT (768),109483778,109483778,41362,1,0.9845989942550659,1,1,1,0,0,0
BERT (768),109483778,109483778,14783,0,0.02224746346473694,0,1,0,0,1,0
BERT (768),109483778,109483778,750,0,0.02342716045677662,0,1,0,0,1,0
BERT (768),109483778,109483778,19973,0,0.02375122718513012,0,1,0,0,1,0
BERT (768),109483778,109483778,27117,1,0.9775440096855164,1,1,1,0,0,0
BERT (768),109483778,109483778,7853,0,0.020571336150169373,0,1,0,0,1,0
BERT (768),109483778,109483778,10625,0,0.02102683298289776,0,1,0,0,1,0
BERT (768),109483778,109483778,36605,1,0.9853407740592957,1,1,1,0,0,0
BERT (768),109483778,109483778,37849,1,0.9448288083076477,1,1,1,0,0,0
BERT (768),109483778,109483778,29974,1,0.9841324090957642,1,1,1,0,0,0
BERT (768),109483778,109483778,951,0,0.04064539074897766,0,1,0,0,1,0
BERT (768),109483778,109483778,30795,1,0.9827566146850586,1,1,1,0,0,0
BERT (768),109483778,109483778,14216,0,0.05206018686294556,0,1,0,0,1,0
BERT (768),109483778,109483778,18160,0,0.5000327229499817,1,0,0,1,0,0
BERT (768),109483778,109483778,8553,0,0.043531544506549835,0,1,0,0,1,0
BERT (768),109483778,109483778,11569,0,0.0345534011721611,0,1,0,0,1,0
BERT (768),109483778,109483778,37771,1,0.9715087413787842,1,1,1,0,0,0
BERT (768),109483778,109483778,15090,0,0.07438421994447708,0,1,0,0,1,0
BERT (768),109483778,109483778,20977,1,0.9818140268325806,1,1,1,0,0,0
BERT (768),109483778,109483778,20360,0,0.02484823949635029,0,1,0,0,1,0
BERT (768),109483778,109483778,41161,1,0.9839293956756592,1,1,1,0,0,0
BERT (768),109483778,109483778,41282,1,0.9842492938041687,1,1,1,0,0,0
BERT (768),109483778,109483778,2373,0,0.021951841190457344,0,1,0,0,1,0
BERT (768),109483778,109483778,40526,1,0.972423791885376,1,1,1,0,0,0
BERT (768),109483778,109483778,242,0,0.023120082914829254,0,1,0,0,1,0
BERT (768),109483778,109483778,8915,0,0.035597242414951324,0,1,0,0,1,0
BERT (768),109483778,109483778,9301,0,0.021615680307149887,0,1,0,0,1,0
BERT (768),109483778,109483778,14650,0,0.02049865759909153,0,1,0,0,1,0
BERT (768),109483778,109483778,46714,1,0.9829905033111572,1,1,1,0,0,0
