method,params,params_train,msg_id,label,p_sigmoid,pred,correct,tp,fp,tn,fn
custom (300),301,301,47011,1,0.9311371445655823,1,1,1,0,0,0
custom (300),301,301,37771,1,0.4252849519252777,0,0,0,0,0,1
custom (300),301,301,43065,1,0.9977105855941772,1,1,1,0,0,0
custom (300),301,301,30827,1,0.9982764720916748,1,1,1,0,0,0
custom (300),301,301,46815,1,0.9997920393943787,1,1,1,0,0,0
custom (300),301,301,19174,0,0.0006252597086131573,0,1,0,0,1,0
custom (300),301,301,29514,1,0.9995623230934143,1,1,1,0,0,0
custom (300),301,301,37439,1,0.9973735809326172,1,1,1,0,0,0
custom (300),301,301,36213,1,0.9979550838470459,1,1,1,0,0,0
custom (300),301,301,20498,0,0.07758964598178864,0,1,0,0,1,0
custom (300),301,301,43304,1,0.9759343862533569,1,1,1,0,0,0
custom (300),301,301,39295,1,0.9984579086303711,1,1,1,0,0,0
custom (300),301,301,21827,1,0.9994986057281494,1,1,1,0,0,0
custom (300),301,301,38612,1,0.9989094734191895,1,1,1,0,0,0
custom (300),301,301,6663,0,0.00026449240976944566,0,1,0,0,1,0
custom (300),301,301,20459,0,0.00198955531232059,0,1,0,0,1,0
custom (300),301,301,36829,1,0.9991077780723572,1,1,1,0,0,0
custom (300),301,301,35475,1,0.9761011004447937,1,1,1,0,0,0
custom (300),301,301,11065,0,0.016874032095074654,0,1,0,0,1,0
custom (300),301,301,33986,1,0.8846799731254578,1,1,1,0,0,0
custom (300),301,301,32578,1,0.998506486415863,1,1,1,0,0,0
custom (300),301,301,18877,0,0.014319319278001785,0,1,0,0,1,0
